Pathway	mass fraction	Level_A	Level_B	Level_C	Pathway name	colors
unmapped (no kid)	0.040855366884999994	unmapped (no kid)	N/A	N/A	unmapped (no kid)  |  N/A  |  N/A	black
kid mapped (not Pathway)	0.24982675576886998	kid mapped (not Pathway)	N/A	N/A	kid mapped (not Pathway)  |  N/A  |  N/A	grey
3010	0.15482231748	9120	9122	3010	Genetic Information Processing  |  Translation  |  Ribosome [PATH:eco03010]	red
270	0.0431612646705	9100	9105	270	Metabolism  |  Amino acid metabolism  |  Cysteine and methionine metabolism [PATH:eco00270]	yellow
450	0.033034135995	9100	9106	450	Metabolism  |  Metabolism of other amino acids  |  Selenocompound metabolism [PATH:eco00450]	yellow
10	0.030778516198261906	9100	9101	10	Metabolism  |  Carbohydrate metabolism  |  Glycolysis / Gluconeogenesis [PATH:eco00010]	yellow
2020	0.028940382108666667	9130	9132	2020	Environmental Information Processing  |  Signal transduction  |  Two-component system [PATH:eco02020]	limegreen
2010	0.023865576686	9130	9131	2010	Environmental Information Processing  |  Membrane transport  |  ABC transporters [PATH:eco02010]	limegreen
970	0.02369415058	9120	9122	970	Genetic Information Processing  |  Translation  |  Aminoacyl-tRNA biosynthesis [PATH:eco00970]	red
3018	0.01943615011333333	9120	9123	3018	Genetic Information Processing  |  Folding, sorting and degradation  |  RNA degradation [PATH:eco03018]	red
20	0.018927395774500002	9100	9101	20	Metabolism  |  Carbohydrate metabolism  |  Citrate cycle (TCA cycle) [PATH:eco00020]	yellow
190	0.018712890676666667	9100	9102	190	Metabolism  |  Energy metabolism  |  Oxidative phosphorylation [PATH:eco00190]	yellow
230	0.01767755603059524	9100	9104	230	Metabolism  |  Nucleotide metabolism  |  Purine metabolism [PATH:eco00230]	yellow
250	0.014267464754333332	9100	9105	250	Metabolism  |  Amino acid metabolism  |  Alanine, aspartate and glutamate metabolism [PATH:eco00250]	yellow
620	0.013766602211833333	9100	9101	620	Metabolism  |  Carbohydrate metabolism  |  Pyruvate metabolism [PATH:eco00620]	yellow
3020	0.0136980235	9120	9121	3020	Genetic Information Processing  |  Transcription  |  RNA polymerase [PATH:eco03020]	red
260	0.012029739483833336	9100	9105	260	Metabolism  |  Amino acid metabolism  |  Glycine, serine and threonine metabolism [PATH:eco00260]	yellow
480	0.011182155918333332	9100	9106	480	Metabolism  |  Metabolism of other amino acids  |  Glutathione metabolism [PATH:eco00480]	yellow
680	0.01088922222659524	9100	9102	680	Metabolism  |  Energy metabolism  |  Methane metabolism [PATH:eco00680]	yellow
630	0.00987825786	9100	9101	630	Metabolism  |  Carbohydrate metabolism  |  Glyoxylate and dicarboxylate metabolism [PATH:eco00630]	yellow
2040	0.009063536620833333	9140	9142	2040	Cellular Processes  |  Cell motility  |  Flagellar assembly [PATH:eco02040]	plum
30	0.008719285567428571	9100	9101	30	Metabolism  |  Carbohydrate metabolism  |  Pentose phosphate pathway [PATH:eco00030]	yellow
220	0.008102409776666666	9100	9105	220	Metabolism  |  Amino acid metabolism  |  Arginine biosynthesis [PATH:eco00220]	yellow
240	0.008053592255166666	9100	9104	240	Metabolism  |  Nucleotide metabolism  |  Pyrimidine metabolism [PATH:eco00240]	yellow
290	0.007896528066666665	9100	9105	290	Metabolism  |  Amino acid metabolism  |  Valine, leucine and isoleucine biosynthesis [PATH:eco00290]	yellow
300	0.007716732	9100	9105	300	Metabolism  |  Amino acid metabolism  |  Lysine biosynthesis [PATH:eco00300]	yellow
920	0.007583957633333334	9100	9102	920	Metabolism  |  Energy metabolism  |  Sulfur metabolism [PATH:eco00920]	yellow
2024	0.0073670477555	9140	9145	2024	Cellular Processes  |  Cellular community - prokaryotes  |  Quorum sensing [PATH:eco02024]	plum
640	0.006669522407939394	9100	9101	640	Metabolism  |  Carbohydrate metabolism  |  Propanoate metabolism [PATH:eco00640]	yellow
2030	0.006626615084999999	9140	9142	2030	Cellular Processes  |  Cell motility  |  Bacterial chemotaxis [PATH:eco02030]	plum
770	0.0066252165175	9100	9108	770	Metabolism  |  Metabolism of cofactors and vitamins  |  Pantothenate and CoA biosynthesis [PATH:eco00770]	yellow
910	0.0065005118	9100	9102	910	Metabolism  |  Energy metabolism  |  Nitrogen metabolism [PATH:eco00910]	yellow
61	0.006222933843333334	9100	9103	61	Metabolism  |  Lipid metabolism  |  Fatty acid biosynthesis [PATH:eco00061]	yellow
400	0.006196412145000001	9100	9105	400	Metabolism  |  Amino acid metabolism  |  Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:eco00400]	yellow
2060	0.005765405378333333	9130	9131	2060	Environmental Information Processing  |  Membrane transport  |  Phosphotransferase system (PTS) [PATH:eco02060]	limegreen
760	0.005447490910166667	9100	9108	760	Metabolism  |  Metabolism of cofactors and vitamins  |  Nicotinate and nicotinamide metabolism [PATH:eco00760]	yellow
670	0.0042375846633333335	9100	9108	670	Metabolism  |  Metabolism of cofactors and vitamins  |  One carbon pool by folate [PATH:eco00670]	yellow
520	0.003911046693428571	9100	9101	520	Metabolism  |  Carbohydrate metabolism  |  Amino sugar and nucleotide sugar metabolism [PATH:eco00520]	yellow
540	0.0038814832800000004	9100	9107	540	Metabolism  |  Glycan biosynthesis and metabolism  |  Lipopolysaccharide biosynthesis [PATH:eco00540]	yellow
340	0.00386691086	9100	9105	340	Metabolism  |  Amino acid metabolism  |  Histidine metabolism [PATH:eco00340]	yellow
261	0.0036877977249999997	9100	9110	261	Metabolism  |  Biosynthesis of other secondary metabolites  |  Monobactam biosynthesis [PATH:eco00261]	yellow
790	0.003619132385	9100	9108	790	Metabolism  |  Metabolism of cofactors and vitamins  |  Folate biosynthesis [PATH:eco00790]	yellow
2026	0.003424713747166667	9140	9145	2026	Cellular Processes  |  Cellular community - prokaryotes  |  Biofilm formation - Escherichia coli [PATH:eco02026]	plum
330	0.0032434456133333335	9100	9105	330	Metabolism  |  Amino acid metabolism  |  Arginine and proline metabolism [PATH:eco00330]	yellow
660	0.0030755524166666665	9100	9101	660	Metabolism  |  Carbohydrate metabolism  |  C5-Branched dibasic acid metabolism [PATH:eco00660]	yellow
650	0.002909990699177489	9100	9101	650	Metabolism  |  Carbohydrate metabolism  |  Butanoate metabolism [PATH:eco00650]	yellow
750	0.00263664259	9100	9108	750	Metabolism  |  Metabolism of cofactors and vitamins  |  Vitamin B6 metabolism [PATH:eco00750]	yellow
780	0.00254468894	9100	9108	780	Metabolism  |  Metabolism of cofactors and vitamins  |  Biotin metabolism [PATH:eco00780]	yellow
3070	0.0025237445633333336	9130	9131	3070	Environmental Information Processing  |  Membrane transport  |  Bacterial secretion system [PATH:eco03070]	limegreen
51	0.0024503126843333336	9100	9101	51	Metabolism  |  Carbohydrate metabolism  |  Fructose and mannose metabolism [PATH:eco00051]	yellow
730	0.0023811513633333332	9100	9108	730	Metabolism  |  Metabolism of cofactors and vitamins  |  Thiamine metabolism [PATH:eco00730]	yellow
4122	0.0022958645253333336	9120	9123	4122	Genetic Information Processing  |  Folding, sorting and degradation  |  Sulfur relay system [PATH:eco04122]	red
998	0.002133235	9100	9110	998	Metabolism  |  Biosynthesis of other secondary metabolites  |  Biosynthesis of various antibiotics	yellow
550	0.002102055523	9100	9107	550	Metabolism  |  Glycan biosynthesis and metabolism  |  Peptidoglycan biosynthesis [PATH:eco00550]	yellow
3060	0.0020574358633333335	9120	9123	3060	Genetic Information Processing  |  Folding, sorting and degradation  |  Protein export [PATH:eco03060]	red
860	0.00202460626	9100	9108	860	Metabolism  |  Metabolism of cofactors and vitamins  |  Porphyrin metabolism [PATH:eco00860]	yellow
1051	0.00196056845	9100	9109	1051	Metabolism  |  Metabolism of terpenoids and polyketides  |  Biosynthesis of ansamycins	yellow
310	0.0018961276407727273	9100	9105	310	Metabolism  |  Amino acid metabolism  |  Lysine degradation [PATH:eco00310]	yellow
500	0.0017882196297619045	9100	9101	500	Metabolism  |  Carbohydrate metabolism  |  Starch and sucrose metabolism [PATH:eco00500]	yellow
380	0.0017137653806060605	9100	9105	380	Metabolism  |  Amino acid metabolism  |  Tryptophan metabolism [PATH:eco00380]	yellow
999	0.0016883136266666668	9100	9110	999	Metabolism  |  Biosynthesis of other secondary metabolites  |  Biosynthesis of various plant secondary metabolites [PATH:eco00999]	yellow
52	0.001538296449095238	9100	9101	52	Metabolism  |  Carbohydrate metabolism  |  Galactose metabolism [PATH:eco00052]	yellow
460	0.0014068842666666666	9100	9106	460	Metabolism  |  Metabolism of other amino acids  |  Cyanoamino acid metabolism [PATH:eco00460]	yellow
3440	0.001371052073333333	9120	9124	3440	Genetic Information Processing  |  Replication and repair  |  Homologous recombination [PATH:eco03440]	red
360	0.001366536095	9100	9105	360	Metabolism  |  Amino acid metabolism  |  Phenylalanine metabolism [PATH:eco00360]	yellow
333	0.00120802415	9100	9110	333	Metabolism  |  Biosynthesis of other secondary metabolites  |  Prodigiosin biosynthesis	yellow
350	0.001174589211	9100	9105	350	Metabolism  |  Amino acid metabolism  |  Tyrosine metabolism [PATH:eco00350]	yellow
280	0.0011563550856060608	9100	9105	280	Metabolism  |  Amino acid metabolism  |  Valine, leucine and isoleucine degradation [PATH:eco00280]	yellow
130	0.00110680077	9100	9108	130	Metabolism  |  Metabolism of cofactors and vitamins  |  Ubiquinone and other terpenoid-quinone biosynthesis [PATH:eco00130]	yellow
740	0.0010005525766666667	9100	9108	740	Metabolism  |  Metabolism of cofactors and vitamins  |  Riboflavin metabolism [PATH:eco00740]	yellow
900	0.000864296795	9100	9109	900	Metabolism  |  Metabolism of terpenoids and polyketides  |  Terpenoid backbone biosynthesis [PATH:eco00900]	yellow
3430	0.0008089482683333334	9120	9124	3430	Genetic Information Processing  |  Replication and repair  |  Mismatch repair [PATH:eco03430]	red
564	0.0008004816729999999	9100	9103	564	Metabolism  |  Lipid metabolism  |  Glycerophospholipid metabolism [PATH:eco00564]	yellow
3410	0.0007680530149999999	9120	9124	3410	Genetic Information Processing  |  Replication and repair  |  Base excision repair [PATH:eco03410]	red
401	0.000760802295	9100	9110	401	Metabolism  |  Biosynthesis of other secondary metabolites  |  Novobiocin biosynthesis [PATH:eco00401]	yellow
40	0.00068024878	9100	9101	40	Metabolism  |  Carbohydrate metabolism  |  Pentose and glucuronate interconversions [PATH:eco00040]	yellow
3420	0.000663709665	9120	9124	3420	Genetic Information Processing  |  Replication and repair  |  Nucleotide excision repair [PATH:eco03420]	red
470	0.0006556264475	9100	9106	470	Metabolism  |  Metabolism of other amino acids  |  D-Amino acid metabolism [PATH:eco00470]	yellow
562	0.000640112195	9100	9101	562	Metabolism  |  Carbohydrate metabolism  |  Inositol phosphate metabolism [PATH:eco00562]	yellow
561	0.0005858875016666666	9100	9103	561	Metabolism  |  Lipid metabolism  |  Glycerolipid metabolism [PATH:eco00561]	yellow
541	0.0005546228165	9100	9107	541	Metabolism  |  Glycan biosynthesis and metabolism  |  O-Antigen nucleotide sugar biosynthesis [PATH:eco00541]	yellow
3030	0.0005428527683333333	9120	9124	3030	Genetic Information Processing  |  Replication and repair  |  DNA replication [PATH:eco03030]	red
410	0.000537399508939394	9100	9106	410	Metabolism  |  Metabolism of other amino acids  |  beta-Alanine metabolism [PATH:eco00410]	yellow
633	0.0005367092705	9100	9111	633	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Nitrotoluene degradation [PATH:eco00633]	yellow
430	0.0005152065850000001	9100	9106	430	Metabolism  |  Metabolism of other amino acids  |  Taurine and hypotaurine metabolism [PATH:eco00430]	yellow
71	0.000513925053939394	9100	9103	71	Metabolism  |  Lipid metabolism  |  Fatty acid degradation [PATH:eco00071]	yellow
626	0.0003868129	9100	9111	626	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Naphthalene degradation [PATH:eco00626]	yellow
625	0.0003868129	9100	9111	625	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Chloroalkane and chloroalkene degradation [PATH:eco00625]	yellow
785	0.00036945489999999994	9100	9108	785	Metabolism  |  Metabolism of cofactors and vitamins  |  Lipoic acid metabolism [PATH:eco00785]	yellow
3250	0.000282456	9120	9125	3250	Genetic Information Processing  |  Information processing in viruses  |  Viral life cycle - HIV-1 [PATH:eco03250]	red
332	0.00027839145	9100	9110	332	Metabolism  |  Biosynthesis of other secondary metabolites  |  Carbapenem biosynthesis [PATH:eco00332]	yellow
521	0.0002636488345952381	9100	9110	521	Metabolism  |  Biosynthesis of other secondary metabolites  |  Streptomycin biosynthesis [PATH:eco00521]	yellow
405	0.0002433467	9100	9110	405	Metabolism  |  Biosynthesis of other secondary metabolites  |  Phenazine biosynthesis	yellow
1053	0.00017462513499999998	9100	9109	1053	Metabolism  |  Metabolism of terpenoids and polyketides  |  Biosynthesis of siderophore group nonribosomal peptides [PATH:eco01053]	yellow
1040	0.00013651377	9100	9103	1040	Metabolism  |  Lipid metabolism  |  Biosynthesis of unsaturated fatty acids [PATH:eco01040]	yellow
543	7.734126166666668e-05	9100	9107	543	Metabolism  |  Glycan biosynthesis and metabolism  |  Exopolysaccharide biosynthesis [PATH:eco00543]	yellow
121	6.52891e-05	9100	9103	121	Metabolism  |  Lipid metabolism  |  Secondary bile acid biosynthesis [PATH:eco00121]	yellow
552	2.927466e-05	9100	9107	552	Metabolism  |  Glycan biosynthesis and metabolism  |  Teichoic acid biosynthesis [PATH:eco00552]	yellow
362	2.8794930606060605e-05	9100	9111	362	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Benzoate degradation [PATH:eco00362]	yellow
364	2.779232333333333e-05	9100	9111	364	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Fluorobenzoate degradation [PATH:eco00364]	yellow
361	2.779232333333333e-05	9100	9111	361	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Chlorocyclohexane and chlorobenzene degradation [PATH:eco00361]	yellow
623	2.779232333333333e-05	9100	9111	623	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Toluene degradation [PATH:eco00623]	yellow
524	2.4338566666666668e-05	9100	9110	524	Metabolism  |  Biosynthesis of other secondary metabolites  |  Neomycin, kanamycin and gentamicin biosynthesis	yellow
53	2.312811e-05	9100	9101	53	Metabolism  |  Carbohydrate metabolism  |  Ascorbate and aldarate metabolism [PATH:eco00053]	yellow
592	1.7318978e-05	9100	9103	592	Metabolism  |  Lipid metabolism  |  alpha-Linolenic acid metabolism [PATH:eco00592]	yellow
525	1.6277496500000002e-05	9100	9110	525	Metabolism  |  Biosynthesis of other secondary metabolites  |  Acarbose and validamycin biosynthesis [PATH:eco00525]	yellow
523	1.6277496500000002e-05	9100	9109	523	Metabolism  |  Metabolism of terpenoids and polyketides  |  Polyketide sugar unit biosynthesis [PATH:eco00523]	yellow
565	1.1046108000000001e-05	9100	9103	565	Metabolism  |  Lipid metabolism  |  Ether lipid metabolism [PATH:eco00565]	yellow
590	1.1046108000000001e-05	9100	9103	590	Metabolism  |  Lipid metabolism  |  Arachidonic acid metabolism	yellow
591	1.1046108000000001e-05	9100	9103	591	Metabolism  |  Lipid metabolism  |  Linoleic acid metabolism	yellow
281	1.0493177272727272e-05	9100	9109	281	Metabolism  |  Metabolism of terpenoids and polyketides  |  Geraniol degradation [PATH:eco00281]	yellow
621	1.0250613333333333e-05	9100	9111	621	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Dioxin degradation [PATH:eco00621]	yellow
622	1.0250613333333333e-05	9100	9111	622	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Xylene degradation [PATH:eco00622]	yellow
1055	9.433954e-06	9100	9109	1055	Metabolism  |  Metabolism of terpenoids and polyketides  |  Biosynthesis of vancomycin group antibiotics	yellow
642	6.27287e-06	9100	9111	642	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Ethylbenzene degradation	yellow
903	4.220307272727273e-06	9100	9109	903	Metabolism  |  Metabolism of terpenoids and polyketides  |  Limonene and pinene degradation [PATH:eco00903]	yellow
930	4.220307272727273e-06	9100	9111	930	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Caprolactam degradation [PATH:eco00930]	yellow
440	1.573876e-07	9100	9106	440	Metabolism  |  Metabolism of other amino acids  |  Phosphonate and phosphinate metabolism [PATH:eco00440]	yellow
511	0.0	9100	9107	511	Metabolism  |  Glycan biosynthesis and metabolism  |  Other glycan degradation [PATH:eco00511]	yellow
643	0.0	9100	9111	643	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Styrene degradation	yellow
600	0.0	9100	9103	600	Metabolism  |  Lipid metabolism  |  Sphingolipid metabolism [PATH:eco00600]	yellow
542	0.0	9100	9107	542	Metabolism  |  Glycan biosynthesis and metabolism  |  O-Antigen repeat unit biosynthesis [PATH:eco00542]	yellow
627	0.0	9100	9111	627	Metabolism  |  Xenobiotics biodegradation and metabolism  |  Aminobenzoate degradation [PATH:eco00627]	yellow
