Gene locus,mass fraction
b3683,0.0
b3681,0.0
b0514,0.0
b0509,0.0
b2551,0.004049611
b3560,0.0003973389
b3559,0.001062542
b2053,0.0
b0200,8.40581e-05
b3648,6.691234e-05
b2051,0.0
b2029,0.001303511
b4517,3.201391e-05
b1550,0.0001838642
b3437,0.0
b4321,0.0
b3438,6.058922e-05
b3415,6.207602e-05
b4476,0.0
b3413,0.0
b3500,0.0002884088
b3385,7.291339e-05
b0755,0.001477607
b3612,0.000570223
b3779,4.95377e-05
b3608,0.0001209812
b0238,0.0002670009
b2579,0.0001516785
b3181,0.0002937664
b3406,2.138521e-05
b4143,0.005852786
b4142,0.001330965
b2614,0.0008443255
b0849,1.679406e-05
b1064,0.0002019993
b3610,0.0001737734
b1654,0.0005523804
b2688,0.0002000441
b2947,0.0003346592
b0829,9.927234e-05
b0830,0.000195293
b0831,1.738042e-05
b0832,1.957451e-05
b0477,0.0001066546
b3323,0.0
b3322,0.0
b3324,0.0
b3325,0.0
b3326,0.0
b3327,0.0
b3328,0.0
b3329,0.0
b3330,0.0
b3331,0.0
b3332,0.0
b3333,0.0
b3334,0.0
b3335,0.0
b2988,9.287231e-05
b1635,0.0001748682
b0838,0.0003565834
b2507,0.0007313176
b2508,0.0006420777
b0104,0.0003579237
b2883,0.0
b2787,3.33489e-05
b2789,0.0
b2788,0.0
b2706,0.0
b2708,6.752889e-05
b2231,0.0008289396
b3699,0.000729872
b2541,0.0
b2540,0.0
b2542,0.0
b2538,0.0
b2539,0.0
b2537,0.0
b2536,0.0
b1967,9.012742e-05
b0873,0.0
b0872,0.0
b2496,0.0
b3510,0.0
b3509,0.0
b3511,0.0
b4480,4.37065e-05
b1619,7.711953e-05
b0962,5.98532e-05
b1210,0.0
b0369,0.0002108501
b3805,8.966784e-05
b3804,2.448784e-05
b3997,0.0001632257
b2436,0.0
b3850,4.60631e-05
b0475,4.040466e-05
b0154,0.0004955801
b3867,9.629544e-05
b3803,0.0001909761
b3802,0.0001261624
b4175,0.0002660246
b1132,0.0
b4174,0.0003998038
b4173,0.0001549229
b4172,0.0006437387
b0460,6.854432e-05
b4532,0.0
b1438,0.0
b3082,0.0
b3083,0.0
b1103,0.0002064197
b1507,0.0
b1508,0.0
b2024,0.0001654658
b2022,0.0005545099
b2021,0.0003928853
b2020,0.0004052648
b2025,0.0002238064
b2019,0.0005882147
b2023,0.000200207
b2026,0.0002515185
b2309,0.001591219
b2018,0.0
b2307,5.190727e-05
b2306,0.0001405248
b2308,5.421021e-05
b2514,0.0004724019
b1182,0.0
b2552,0.0001055592
b1237,0.006803088
b0107,0.0
b0106,0.0
b3395,0.0
b3394,0.0
b3393,0.0
b3392,0.0
b3391,0.0
b4455,0.0
b4428,0.0
b4412,0.0
b1562,0.0
b4415,0.0
b0640,0.0
b1099,0.0
b4259,1.980316e-05
b4372,0.0
b1842,4.284272e-05
b3203,0.0002015182
b0125,0.000101449
b1413,0.0001358022
b0148,1.156231e-05
b2526,0.0003276682
b2527,6.703606e-05
b0650,0.0
b4349,0.0001971522
b4350,0.0002830511
b4348,6.859717e-05
b1379,0.0
b3401,0.0002328126
b3400,2.161363e-05
b3931,0.0005525798
b3932,0.0001679944
b0966,2.246279e-05
b3754,0.0
b0012,0.0
b0473,0.001443888
b1829,0.0002921227
b0139,0.0
b3618,0.0
b4000,0.003135764
b0440,0.002988684
b0972,0.0
b0973,0.0
b0974,0.0
b0975,0.0
b0976,0.0
b0977,0.0
b2996,0.0
b2995,0.0
b2994,0.0
b2993,3.54664e-06
b2992,0.0
b2991,0.0
b2990,0.0
b2997,0.0
b2725,0.0
b2724,0.0
b2723,0.0
b2722,0.0
b2721,0.0
b2720,0.0
b2719,0.0
b2718,0.0
b2717,1.140703e-05
b2713,0.0
b2481,3.986825e-05
b2482,0.0
b2483,0.0
b2484,0.0
b2485,0.0
b2486,0.0
b2487,0.0
b2488,0.0
b2489,0.0
b2490,0.0
b2491,0.0004147946
b0508,0.0
b2726,0.0
b2727,1.040993e-05
b2728,0.0
b2729,9.996917e-06
b2730,0.0
b2712,0.0
b4327,0.0
b2873,0.0
b0828,5.278938e-05
b4328,7.57748e-05
b2753,0.0
b3190,7.672952e-05
b3687,6.297107e-05
b3686,0.0
b1136,0.01512168
b4519,0.0
b4018,0.0001036083
b2889,0.0
b4267,0.0
b4268,0.0
b4266,3.035705e-05
b4264,0.0
b4265,0.0
b1712,0.00033042
b0912,0.000694876
b0026,0.001593091
b3772,0.000548583
b3671,0.000991619
b3774,0.005508984
b3771,0.001277466
b3770,0.001907811
b3767,0.0003806649
b3768,0.0
b0078,0.0001327796
b0077,0.0003756961
b3766,0.0
b3769,0.0001037694
b3670,0.0001505006
b4669,0.0
b3773,5.670809e-06
b2237,0.0
b0884,0.0002630972
b3168,0.002129095
b1718,0.0006637306
b0022,0.0
b0265,0.0
b0275,0.0
b4516,0.0
b1894,0.0
b3444,0.0
b4294,0.0
,0.0
b0021,0.0
b0264,0.0
b0988,0.0
b0360,0.0
b1403,0.0
b1997,0.0
b2861,0.0
b3044,0.0
b4272,0.0
b1578,0.0
b0361,0.0
b0298,0.0
b0373,0.0
b0540,0.0
b1027,0.0
b2088,0.0
b0299,0.0
b4278,0.0
b0259,0.0
b3218,0.0
b3505,0.0
b0552,0.0
b0656,0.0
b1331,0.0
b1370,0.0
b1994,0.0
b2030,0.0
b2192,0.0
b2982,0.0
b0256,0.0
b1404,0.0
b4284,0.0
b3557,0.0
b3558,0.0
b0016,0.0
b0582,0.0
b2394,0.0
b0255,0.0
b4283,0.0
b0257,0.0
b4285,0.0
b2622,0.0
b4271,0.0
b0537,0.0
b1140,0.0
b0281,0.0
b1936,0.0
b1579,0.0
b1345,0.0
b2349,0.0
b2442,0.0
b4326,0.0
b1160,0.0
b0382,5.217625e-05
b4706,0.0
b2528,0.0002166616
b2531,0.001186767
b2530,0.003516634
b2529,0.001853424
b2524,0.0001022911
b0421,9.232488e-05
b3187,9.501549e-05
b2747,2.692969e-05
b1208,4.80434e-05
b2746,7.798379e-05
b2515,0.0002022246
b0029,0.0001353372
b0174,6.373757e-05
b3672,0.0
b0220,8.301287e-05
b1732,0.0002093277
b3942,0.00180689
b3137,0.0
b3132,0.0
b3617,4.341572e-05
b1250,2.538256e-05
b3526,0.0001104528
b1827,0.000229003
b3909,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b0695,3.543458e-05
b0694,7.29543e-06
b4513,0.0
b1215,0.0004622941
b0918,0.0001587457
b3198,7.22596e-05
b3197,0.0001128482
b2842,0.0
b2843,0.0
b3350,0.0
b0047,0.0
b0046,0.0
b3351,5.351948e-06
b2587,0.0
b1352,0.0
b4331,0.0
b3747,0.0
b0342,0.0
b0345,4.926607e-05
b0343,0.0
b0344,0.0
b0230,0.0
b4036,0.0002664701
b1279,2.583909e-05
b1280,3.942456e-05
b1192,4.160107e-05
b0186,0.0
b1380,0.0002896041
b4419,0.0
b4421,0.0
b4423,0.0
b4453,0.0
b1990,1.811615e-05
b0819,0.0002278652
b1113,5.150629e-05
b0925,0.0
b1678,0.0
b2569,0.0004689325
b2568,0.0001146688
b0074,0.00109468
b0073,0.001077073
b0072,0.001071453
b0071,0.0006189225
b1798,0.0
b0075,0.0
b0076,0.0
b0642,0.001201766
b4043,0.0001222952
b0229,0.0
b4358,0.0
b4357,0.0
b4356,0.0
b2828,0.0
b2660,2.810748e-05
b1653,0.0
b2411,0.0001364651
b3647,0.0
b0628,0.000309035
b0630,3.518967e-05
b1139,0.0
b3454,0.0002625994
b3455,0.0002177048
b3457,0.0
b3460,0.005060556
b3458,0.0008880776
b3456,0.0003092894
b3605,0.0001136531
b3603,0.0
b3604,0.0
b0657,5.963251e-05
b2936,8.706494e-05
b0891,9.616052e-05
b1209,0.0001054463
b1116,5.001104e-05
b1117,6.426533e-05
b1118,3.631769e-05
b1369,0.0
b1371,0.0
b0439,0.001214114
b0222,0.0003657673
b0116,0.005421411
b4386,5.216582e-05
b2835,0.0
b3147,0.000160914
b1105,0.0001330332
b1677,0.03721552
b3200,0.0001336017
b3201,0.00017649
b3199,3.92703e-05
b0054,0.0005529588
b0641,9.2561e-05
b4261,5.20394e-05
b4262,6.863453e-05
b0181,0.000229101
b0182,4.785782e-05
b0096,0.0006078756
b0179,0.0002596022
b0524,0.0
b0915,0.0
b1054,0.0
b1855,6.001029e-05
b2378,0.0
b2174,1.320901e-05
b2289,0.0001327793
b0889,0.0009950438
b0027,0.0
b1513,0.0
b1516,2.871103e-05
b1514,0.0
b1515,0.0
b1517,2.677942e-05
b1518,4.195537e-05
b1511,0.0
b1512,0.0
b0870,0.0001427048
b2687,0.0007515279
b2838,0.0002232148
b4024,0.001728815
b0874,0.0
b2156,0.0003145404
b2839,0.0
b2890,0.0010662
b4129,0.0001487928
b3580,0.0
b0459,2.727706e-05
b0878,3.615096e-05
b0879,1.430814e-05
b1479,0.0004061008
b2463,0.001976006
b0394,8.039027e-05
b4034,0.0003522376
b4033,6.381715e-05
b4032,0.0
b1620,0.0
b4035,3.578957e-05
b4037,0.0001275822
b3417,0.0001903741
b3416,7.852686e-05
b3571,0.0
b3418,0.0005625515
b1621,4.803962e-05
b1622,4.807196e-05
b0403,0.0
b1613,0.0001762905
b1817,0.0008325087
b1818,0.0006960868
b1819,0.0009471383
b0168,0.0003388361
b1531,0.0
b1532,0.0
b1529,0.0
b1530,0.0
b0956,0.0
b2783,0.0
b2782,0.0
b2781,0.0
b0806,0.0
b1450,0.0
b1159,0.0
b4346,3.650173e-05
b4345,0.0
b3028,7.842768e-05
b0842,0.0
b3236,0.005476757
b0448,0.0
b0449,0.0
b2074,1.284611e-05
b2075,0.0
b2076,0.0
b2077,0.0
b3513,2.187152e-05
b3514,0.0
b1053,0.0
b1065,0.0
b1599,0.0
b1600,0.0
b1663,3.955782e-05
b3710,0.0
b4337,0.0
b4082,0.0
b4081,0.0
b4080,0.0
b2138,0.0
b4119,7.496709e-05
b4120,0.0
b4118,0.0
b3930,0.0
b2262,0.0001778365
b2261,2.033815e-05
b2264,0.0
b2260,0.0
b2265,1.819335e-05
b2263,0.0
b1686,0.0001025127
b2328,5.224075e-05
b1655,1.88446e-06
b1856,0.0
b2175,0.00226771
b4013,0.0005581866
b3939,0.0003790854
b3008,0.0004088856
b3829,0.03695859
b3941,0.001195417
b2114,0.0008912812
b4019,0.0007749148
b0198,0.0001275961
b3938,0.0001107665
b2942,0.001810436
b3940,0.000464307
b0199,0.0005531052
b0197,0.004240463
b3828,9.497771e-05
b1114,0.000270023
b2149,0.0004660807
b2150,0.003363043
b2148,0.0001769756
b1826,0.0
b0963,0.0002020792
b4242,3.215636e-05
b4702,0.0
b0347,0.0
b0348,0.0
b0349,0.0
b0350,1.537894e-05
b0352,0.0
b0351,0.0
b0346,0.000205344
b0353,0.0
b4171,4.103532e-05
b0661,0.0003920497
b1176,5.285004e-05
b1175,0.0005882049
b1174,0.0001837375
b3742,0.0001453162
b1782,0.000627428
b2346,9.01568e-05
b3191,2.936307e-05
b3192,0.0002803836
b3193,7.897653e-05
b3194,0.0
b3195,6.504605e-05
b1594,0.0001346478
b1639,0.0
b2127,0.0
b2813,6.274557e-05
b2701,0.0
b2963,4.378087e-05
b0211,0.0
b2558,0.0
b1097,0.0
b0261,8.417561e-05
b0260,4.620681e-05
b1448,4.591227e-05
b0731,0.0
b0732,0.0
b0730,0.0
b1133,0.0001472503
b2324,0.0
b3706,5.516657e-05
b3741,0.0002527217
b2392,0.0
b1821,0.0
b0817,2.676757e-05
b4705,0.0
b0781,0.0
b0782,0.0001637127
b0783,6.566638e-05
b0784,3.18355e-05
b0785,4.871766e-05
b3857,0.0
b3856,0.0
b2877,0.0
b0763,0.0002871148
b0764,0.0
b0765,3.36921e-05
b0761,3.939499e-05
b0760,0.0001636337
b0827,0.000124544
b0826,2.500332e-05
b0009,7.353642e-05
b1420,0.0
b0018,0.0
b2115,0.0
b2116,0.0
b2117,0.0
b1890,0.000104018
b1889,0.0002887224
b1326,0.0
b4233,0.0001679639
b1329,0.0001140295
b2684,0.0001703015
b2210,0.0
b3021,0.0
b3022,0.0
b0087,5.87445e-05
b0081,1.657448e-05
b3396,8.905134e-05
b0149,0.0001189627
b0635,3.740139e-05
b0634,0.0
b3251,0.0005936471
b3250,5.384904e-05
b3249,0.0
b2113,0.0003165558
b4351,7.258487e-05
b0914,0.0001200478
b0465,9.15061e-05
b3291,9.385869e-05
b4159,6.727025e-05
b2924,6.534142e-05
b4219,5.659951e-05
b1778,0.0002758182
b1832,0.0001201092
b1971,0.0
b1972,0.0
b1051,0.0001465289
b1976,0.0002753593
b3208,0.0
b3599,0.0001361804
b3600,9.314693e-05
b3601,0.0
b0159,0.0003060346
b3161,0.0
b3068,7.733449e-05
b0924,0.0005115552
b0923,6.679211e-05
b0922,8.856953e-05
b3189,0.0003845892
b3972,6.043635e-05
b0091,0.0001509947
b0088,0.0001581345
b0085,0.0001705976
b0086,0.000137842
b0090,6.10456e-05
b3967,4.510353e-05
b1069,0.0
b2429,2.662366e-05
b2428,0.0
b2427,0.0
b2831,0.0
b4170,3.561687e-05
b3635,0.0
b2733,0.0002032543
b0099,0.0
b2961,0.0
b3096,0.0
b1988,0.0
b0750,0.0002668483
b2574,0.0001129427
b0109,0.0001249914
b0639,0.0
b1740,0.0002413715
b2615,3.065022e-05
b4390,9.411694e-05
b0677,0.0001273054
b0678,0.000165399
b0676,9.255457e-05
b0679,0.0003129902
b1119,4.291012e-05
b1107,7.936511e-05
b3225,7.155058e-05
b4311,0.0
b3223,5.268231e-05
b3222,1.084589e-05
b4310,4.947903e-05
b3226,6.385381e-05
b4309,0.0
b3224,8.360631e-05
b2206,0.0
b2203,0.0
b2202,0.0
b2207,0.0
b2208,0.0
b2205,0.0
b2204,0.0
b1224,1.208531e-05
b1225,0.0
b1227,0.0
b1226,0.0
b1223,0.0
b1221,0.0001388256
b2193,6.266981e-05
b2469,0.0
b1469,0.0
b1465,0.0
b1466,0.0
b1222,0.0
b1467,0.0
b1468,2.154365e-05
b1109,0.0001947891
b2518,0.003610885
b0714,0.0
b1650,6.058556e-05
b1649,0.0
b3662,0.0
b3998,3.055908e-05
b2159,0.0001074271
b0568,1.490713e-05
b0569,0.0
b0851,0.0001154266
b0578,0.0003257131
b3414,0.000873755
b0019,0.0
b1186,7.440562999999999e-05
b0020,0.0
b1463,0.0
b3476,0.0
b3477,0.0
b3478,0.0
b3479,0.0
b3480,0.0
b3481,4.405974e-05
b1790,0.0
b1791,0.0
b0548,0.0
b3365,0.0
b3367,0.0
b3366,0.0
b3661,0.0002825644
b1708,0.0
b2742,0.0001737215
b0192,4.204038e-05
b3163,4.772307e-05
b0553,0.02590695
b1548,0.0
b0560,0.0
b2709,0.0
b2710,0.0
b2711,0.0
b3206,0.0
b2234,0.0006428944
b2235,0.0002866533
b4238,2.632727e-05
b2675,2.302405e-05
b2676,9.465436e-05
b4237,0.0
b2673,0.0001114608
b2674,0.0
b0413,4.707581e-05
b4070,0.0
b4071,0.0
b4072,0.0
b4073,0.0
b4074,0.0
b4075,0.0
b4076,0.0
b4178,1.99612e-05
b1633,2.515716e-05
b1865,0.0
b3996,3.477494e-05
b3397,8.479638e-05
b3034,4.571829e-05
b1759,0.0
b2251,0.0
b1134,0.0
b2467,0.0
b1813,0.0
b2288,0.0001711707
b2287,0.0003571617
b2286,0.0008392902
b2285,0.0002595212
b2284,0.0004848819
b2283,0.001005464
b2282,0.0002344689
b2281,0.0001635834
b2280,9.393796e-05
b2279,0.0
b2278,0.0003436999
b2277,0.000320406
b2276,0.0003407989
b2393,0.0001219682
b2964,1.221153e-05
b2161,0.0
b3169,0.000931036
b0416,0.0001367141
b3982,0.0005486318
b3183,0.0001748089
b2082,0.0
b1335,0.0
b0957,0.006948972
b2215,0.0007472791
b0929,0.01843527
b1319,0.0
b3875,0.0
b1377,3.000883e-08
b3405,0.0002930207
b0565,0.003515656
b1256,4.312707e-05
b0814,0.0005947832
b4359,9.665901e-05
b1047,0.0
b1424,0.0002296266
b0815,0.0
b1048,0.0004736507
b1049,0.0002061685
b1243,0.002015384
b1244,7.536768e-05
b1245,5.109114e-05
b1246,0.000205805
b1247,0.0001334854
b4162,9.323162e-05
b1445,0.0
b1283,0.0
b1482,0.0001169643
b1739,0.0001623633
b2131,3.108209e-05
b4376,2.982878e-05
b1896,6.875899e-05
b1897,0.0
b2373,0.0
b3961,0.0002192271
b1388,0.0
b1389,0.0
b1390,0.0
b1391,0.0
b1392,0.0
b1393,0.0
b1394,0.0
b1395,0.0
b1396,0.0
b1397,0.0
b1398,5.276813e-05
b1399,4.807862e-05
b1400,1.244594e-05
b1387,0.0
b3360,1.053543e-05
b1812,3.393365e-05
b1096,1.618311e-05
b0622,0.0
b0741,0.002123091
b0134,0.0004501182
b0133,0.000399926
b0131,0.0002627877
b0425,0.0
b3258,0.0
b3459,1.160341e-05
b0286,0.0
b0285,0.0
b0284,0.0
b0283,0.0
b3019,0.0002012244
b3030,0.0002463519
b3073,0.0
b1444,0.0002023933
b2584,0.0
b2854,0.0
b2519,0.0
b2134,6.109933e-05
b3403,0.00193367
b2743,2.952382e-05
b0143,0.0001713065
b2395,0.0
b0457,0.0
b4061,0.0
b1815,0.0
b2503,0.0
b1168,0.0005636406
b3525,0.0001011391
b0833,0.0
b3529,2.094934e-05
b0315,0.0
b2176,0.0
b1285,0.0
b0113,0.0
b0052,2.598854e-05
b2320,0.0002161347
b1638,8.5981e-05
b2564,0.0001574154
b2418,0.000119106
b1636,5.603049e-05
b4260,0.0005044115
b2523,0.000823436
b0237,0.000686203
b4021,7.532026e-05
b0932,0.001186781
b2908,0.0003182568
b3847,0.0004933849
b1127,7.312104e-05
b0254,0.0
b3916,0.0006369841
b1723,3.425514e-05
b0902,9.097707e-05
b0903,0.004053655
b3952,0.0
b3951,0.0
b1024,0.0
b1023,0.0
b1022,0.0
b1021,0.0
b4025,0.0007154002
b2926,0.002795231
b0767,0.0002840491
b0688,0.0005571401
b0418,0.0
b1278,0.0
b2560,0.0
b1328,0.0
b1912,9.092666e-05
b2599,0.000261729
b2598,0.0
b1715,0.0
b0576,5.674019e-05
b1714,0.0004409779
b1713,0.001287995
b4106,0.0
b4105,0.0
b4104,0.0
b4103,0.0
b4102,1.699797e-07
b4101,0.0
b4100,0.0
b4099,0.0
b4098,0.0
b4097,0.0
b4096,0.0
b4095,0.0
b4094,0.0
b4093,0.0
b4092,0.0
b0383,0.0
b0399,3.263983e-05
b0241,4.943189e-06
b1020,0.0
b1130,0.000249187
b1129,3.073928e-05
b0400,0.0
b3724,0.0001397969
b3379,0.0
b0708,0.0
b1158,0.0
b2648,0.0
b1545,0.0
b1374,0.0
b3493,0.0001155833
b2987,0.0
b2014,0.0005624279
b3821,5.778907e-05
b3825,0.0
b1178,0.0002621856
b4041,0.0003935996
b3018,4.333418e-05
b1090,2.916793e-05
b4235,0.0001659919
b2259,2.064753e-05
b4703,0.0
b1768,0.0
b0931,0.0002182853
b2700,6.499043e-05
b3164,0.0020062
b1603,0.001741482
b1602,0.0006576561
b0751,0.0
b3863,0.0003515068
b0060,0.0
b1126,0.0001024901
b1125,0.0
b1124,2.421611e-05
b1123,0.0006502903
b0692,0.0
b0854,0.0005180505
b0855,0.0001530224
b0856,4.002233e-05
b0857,0.0
b0871,5.361625e-05
b4226,0.00154163
b3956,0.001346183
b2826,0.0
b2825,0.0
b2823,0.0
b0108,0.0
b1838,0.0
b2734,0.0
b3363,0.000188542
b0525,0.0008851684
b3775,0.0001090511
b0441,0.0004367455
b2501,0.0001117017
b2972,0.0
b1702,0.001780918
b1703,9.576905e-05
b1461,2.915747e-05
b2502,0.000101285
b0950,0.0
b0951,4.307177e-05
b1494,5.739371e-05
b1830,0.0003734946
b2147,0.0
b2146,0.0
b1211,5.961938e-05
b2891,2.671341e-05
