Gene locus,mass fraction
b4375,0.0002923575
b0236,0.0
b3935,4.406567e-05
b4201,0.0
b0467,1.952718e-05
b3355,5.783685e-05
b3498,0.0006438681
b3129,2.864253e-05
b3259,0.0001214217
b2330,0.0001709825
b1212,0.0
b0243,0.0003002475
b0242,0.0001701674
b0386,0.0002518106
b4111,0.0001046949
b1831,0.0004502645
b0194,0.0009131296
b2677,0.0
b2678,0.0
b2679,0.0
b0402,0.0
b0331,9.628359e-05
b0333,0.0001210075
b0334,0.0001488871
b0335,0.0
b0330,0.0
b1207,0.001080589
b4160,0.0001469777
b4030,0.0
b0384,0.0
b1304,0.0001808397
b1305,1.885606e-05
b1306,9.602371e-06
b1307,0.0
b1308,8.899418e-05
b1303,0.0
b4050,0.0
b2585,0.0002432891
b3726,0.0
b3725,0.0001287614
b3727,0.0
b3728,0.000256105
b2165,3.341371e-05
b2166,0.0
b2164,0.0
b2297,0.0009262349
b1204,5.89728e-05
b2821,0.0001778011
b1845,0.0
b3947,0.0
b1101,6.064307e-05
b2415,0.0003703651
b2416,0.002116115
b3204,0.0001043105
b2829,0.0001088145
b4177,0.001196656
b1131,0.0007053812
b2476,0.001056299
b4005,0.0003577209
b0523,0.0001032549
b2312,0.0007450639
b4006,0.0007447211
b0522,0.0001612946
b2557,0.001439764
b2499,0.0007274971
b2500,5.884708e-05
b1658,0.0004029042
b1849,0.0004099799
b1232,0.000283542
b1014,0.0001285777
b1015,0.0003647498
b1297,0.0
b1301,0.0
b1300,0.0
b1298,5.903345e-05
b1302,0.0
b1296,0.0
b1299,3.118582e-05
b1854,0.001143571
b1676,0.0008428983
b4245,0.0002503299
b1062,0.0003705114
b0945,0.0001536643
b3642,4.562076e-05
b1281,0.0001453382
b2780,0.0007398662
b0171,0.0002822419
b4244,0.0001317417
b4246,0.0
b0489,0.0
b4051,0.000117229
b4211,0.0
b3025,2.593853e-05
b3026,0.0
b0405,4.939113e-05
b0444,7.286921e-05
b2765,2.523489e-05
b2777,3.063096e-05
b2794,9.685201e-05
b4166,0.0
b1351,0.0
b1356,4.282558e-05
b4389,7.29848e-05
b2184,0.0
b2597,0.0004613912
b1348,0.0
b0059,0.000105441
b3205,0.0002070038
b0892,3.696277e-05
b3819,0.0
b2619,3.888279e-05
b2618,2.66369e-05
b3746,3.16346e-05
b0228,0.0
b3486,7.428377e-05
b3167,0.0001239093
b2268,2.443049e-05
b3749,0.0003482104
b3751,0.006888018
b3750,0.000598575
b3748,0.0002947839
b3752,0.0003414131
b3753,0.0
b0846,0.0
b0304,0.0
b0303,0.0
b0301,0.0
b0305,0.0
b2106,0.0
b2107,4.670949e-05
b2105,4.710698e-05
b1951,0.0
b2217,0.0004612514
b2218,6.41799e-05
b2216,0.0001003862
b0196,0.0001240066
b2954,7.42449e-05
b0393,0.000141354
b3859,3.31361e-05
b2699,0.0009059865
b2820,0.0
b2822,0.0
b2819,0.0
b1350,0.0
b3700,0.0
b3652,2.27278e-05
b2892,6.937861e-05
b2616,0.0
b2565,0.0
b3822,0.0
b0472,3.664908e-05
b1349,0.0
b2698,0.0
b2784,0.0001546738
b1564,0.0001315553
b1563,9.222046e-06
b1561,0.0
b0542,0.0
b3778,5.442752e-05
b3619,0.0003521067
b3052,0.0002620216
b3842,1.685034e-05
b2039,0.0
b2041,0.0
b2038,0.0
b2040,0.0
b2037,0.0
b3784,0.0
b3790,0.0
b3788,4.099951e-05
b3789,2.767596e-05
b3794,7.835915e-06
b4481,2.355728e-05
b3903,0.0
b3904,0.0
b3902,0.0
b3901,0.0
b3906,0.0
b3905,0.0
b3907,0.0
b3780,0.0002934776
b0797,0.0
b3783,0.0009020088
b3782,0.0
b3593,0.0
b3482,0.0
b0700,0.0
b0497,0.0
b1456,0.0
b0813,1.109334e-05
b3824,0.0
b3823,0.0
b1277,0.0
b3041,0.0001111822
b1662,0.0001415623
b0414,8.422324e-05
b0415,0.0002963027
b0025,7.174774e-05
b4243,0.0005805846
b0651,0.0001448403
b2162,0.0
b0030,1.863286e-05
b4373,0.0
b1066,3.507495e-05
b0852,0.0
b1427,0.0
b2608,0.0001599124
b0835,0.0001577217
b3170,0.0002008504
b1822,4.444083e-05
b4180,9.939486e-05
b0859,0.0
b2785,0.0
b3179,6.223057e-05
b0807,0.0
b3084,2.496151e-05
b0636,2.446199e-05
b0967,0.0001189603
b3499,5.38347e-05
b0948,0.0001680606
b2806,0.0001128129
b2517,0.0001673635
b0633,0.0001340941
b0058,0.0
b1269,0.0001350139
b1086,7.401976e-05
b2594,0.0001164994
b1135,0.0
b4022,5.690929e-05
b0953,0.0
b3832,8.773332e-06
b0611,6.316958e-05
b1286,0.0007120711
b2567,0.0001109936
b1804,2.487781e-05
b1084,0.00087062
b3247,0.0001430146
b0214,0.0
b0183,2.887724e-05
b0610,0.0001994248
b2630,0.0
b2631,0.0
b3704,2.371843e-05
b4179,0.0003467406
b1652,5.159025e-05
b4396,0.0001047975
b2516,0.0001225062
b0189,6.368636e-05
b1128,0.0001862779
b3386,0.0002506199
b3643,0.0002911699
b2914,0.0003009299
b4090,1.602286e-05
b4089,0.002091143
b3984,0.003726437
b3317,0.003052272
b3320,0.002802322
b3319,0.002943743
b3308,0.002552397
b3305,0.00229929
b4203,0.002016381
b3985,0.002896874
b3983,0.002314335
b3986,0.005779772
b3231,0.002383312
b3310,0.001835754
b3301,0.001717645
b3313,0.002064999
b3294,0.002326466
b3304,0.001414539
b2606,0.002192477
b1716,0.002039906
b3186,0.001611331
b3315,0.001573271
b3318,0.001730086
b3309,0.001178522
b2185,0.001395867
b3185,0.00158153
b3637,0.002411096
b3312,0.0006519088
b3302,0.0006660349
b3936,0.0009538394
b1089,0.002248083
b3636,0.001236683
b3703,0.001483383
b1717,0.0
b3299,0.0
b3295,0.002646206
b3987,0.004654175
b3988,0.004530229
b3067,0.001136067
b2573,3.715037e-05
b3461,0.0
b3202,0.0001331568
b2741,1.436728e-05
b3649,0.0005325693
b2830,0.0
b0911,0.008135463
b0169,0.004353209
b3314,0.003727897
b3296,0.004385005
b3303,0.002038111
b4200,0.002422992
b3341,0.004154968
b3306,0.001298087
b3230,0.002136496
b3321,0.001648442
b3297,0.001851151
b3342,0.004908094
b3298,0.001583539
b3307,0.001282933
b3165,0.001939624
b2609,0.001552582
b3311,0.001808247
b4202,0.001536584
b3316,0.001390795
b0023,0.002281891
b3065,0.002575436
b3929,0.0002190571
b4255,0.0002152761
b0555,0.0
b1554,0.0
b3995,0.0002387689
b2572,0.0002932953
b2571,9.191495e-05
b2570,0.0
b0176,5.900937e-05
b0637,6.517787e-05
b4161,0.0001069122
b0051,9.229656e-05
b3289,6.529267e-05
b4371,0.0001022869
b3465,2.596642e-05
b2946,5.499496e-05
b1835,4.19508e-05
b3740,3.70294e-05
b0082,9.902793e-05
b3146,6.095672e-05
b3497,2.320837e-05
b1581,0.000121156
b1580,1.396653e-05
b1234,0.0
b1235,1.516666e-05
b1608,9.25972e-05
b1609,0.0
b2183,8.079185e-05
b1627,0.0
b1628,8.968516e-06
b1629,0.0001041055
b1630,0.0
b1632,0.0
b1631,2.904848e-05
b4475,0.0
b3421,0.0
b3422,0.0
b0550,0.0
b1012,0.0
b1011,0.0
b1010,0.0
b1009,0.0
b1008,0.0
b1007,0.0
b1006,0.0
b1013,1.317668e-05
b1861,4.633978e-05
b1860,6.682833e-05
b1863,0.0
b4510,0.0
b4528,0.0
b0556,0.0
b1362,0.0
b1525,5.069933e-05
b1500,0.0
b2144,0.0
b1294,4.536853e-05
b1293,0.0
b1292,0.0
b1291,5.745096e-05
b1290,2.078034e-05
b0010,0.0
b2011,6.638953e-05
b0397,3.184082e-05
b0398,0.0
b0377,3.1042e-05
b2009,0.0
b3917,0.0001328384
b2917,0.0
b2919,0.0
b2920,0.0
b1814,4.234253e-05
b2797,1.867548e-05
b2796,7.588084e-05
b0723,0.002648112
b0724,0.001254664
b0721,0.0006739374
b0722,0.0003338986
b2897,0.0
b1916,0.0
b0098,0.0008046982
b3609,0.00100574
b0408,0.0003673186
b3981,0.0
b0409,0.000198633
b3175,0.0002244623
b0097,0.0
b3300,0.000602995
b3591,7.308748e-05
b3590,0.0001629945
b1764,0.0001953566
b0687,0.0001364261
b2913,0.001922561
b4388,0.0001136523
b0907,0.001387388
b0893,0.0006985011
b0070,0.0
b2170,0.0
b3659,0.0
b0530,0.0
b0531,0.0
b0532,0.0
b0534,0.0
b0533,0.0
b0146,2.750787e-05
b3188,0.0
b3583,0.0
b3581,0.0
b3582,0.0
b4302,0.0
b4565,0.0
b4304,0.0
b4301,0.0
b4303,0.0
b4300,0.0
b4305,0.0
b0069,0.0
b4662,0.0
b1981,3.867212e-05
b4687,0.0
b1353,0.0
b2340,0.0001104626
b0178,0.001113111
b3641,0.000101346
b3506,0.0008810239
b4392,8.171234e-05
b1642,0.0001041312
b1641,0.0008469469
b3349,0.001121368
b3348,2.849233e-05
b4473,0.0
b3284,0.0
b2620,0.0001373306
b1340,0.0
b2331,0.0
b3908,0.003030323
b1656,0.001096496
b1646,0.0
b1272,0.0001166534
b1059,0.0002796503
b4063,0.0
b4062,0.0
b2938,0.0009369485
b2937,0.0003345166
b2965,0.0001858123
b0120,0.0002308669
b0121,0.0002516369
b0693,0.0
b1584,0.0001012043
b3650,0.0001052593
b1766,0.0001038432
b1743,0.0001003789
b1480,0.0001132033
b2702,0.0
b2704,2.274084e-06
b2705,0.0
b2703,0.0
b2707,2.388827e-05
b2576,0.0001770497
b4059,0.0004352444
b2521,6.396732e-05
b2522,7.818713e-05
b2879,0.0
b3229,0.000522054
b3228,7.034903e-05
b3089,0.0
b0936,0.0
b0933,0.0
b0934,0.0
b0935,0.0
b0937,0.0
b1157,0.0
b1372,0.0
b3962,0.0004799437
b2669,0.0003871412
b0726,0.002961113
b0727,0.003166381
b0728,0.00486533
b0729,0.003519044
b1684,0.0
b1683,9.842536e-05
b1682,8.388478e-05
b1681,8.004418e-05
b1679,0.0
b1680,5.654277e-05
b4148,0.0
b2533,0.0002033124
b0958,0.0
b0053,0.0004387609
b1434,0.0
b0959,0.0
b2793,3.971889e-05
b4347,0.0
b4252,4.843686e-05
b2559,0.0
b3549,3.794881e-05
b2464,7.321178e-05
b0008,0.001632287
b1519,3.235064e-05
b4220,4.019938e-05
b4221,4.376243e-05
b1885,0.00104485
b1886,5.332043e-05
b2834,0.0001637734
b3836,0.0002105004
b3838,4.678622e-05
b3839,5.334798e-05
b4483,1.204284e-05
b0627,5.774675e-05
b0365,4.459757e-06
b0366,0.0
b0367,0.0
b0368,0.0
b0068,4.493686e-05
b2812,3.922969e-05
b1920,0.001595225
b1918,7.618011e-05
b1917,0.0001332652
b1729,0.000467184
b3118,0.0
b3117,0.0
b3116,6.639256e-06
b3115,0.0
b3114,1.373465e-05
b3113,1.060068e-06
b4471,1.62695e-06
b3119,0.0
b3616,6.14346e-05
b1238,7.341352e-05
b1429,0.0
b1430,6.698701e-05
b0494,4.211734e-05
b0452,5.9306e-05
b0561,0.0
b1156,0.0
b1546,0.0
b1373,0.0
b0563,0.0
b0406,0.0002188333
b3994,0.0
b2103,0.0
b3993,0.0
b3992,0.0
b3991,0.0
b3990,0.0
b0423,0.00013483
b1106,0.0
b0417,4.10823e-05
b2104,2.25064e-05
b0067,0.0
b0066,0.0
b4407,0.0
b0147,0.0
b0002,0.002320941
b0003,0.0005284013
b0004,0.001362137
b0001,0.0
b1719,0.001484076
b2827,0.0001596555
b0436,0.004251866
b0188,0.0
b4618,0.0
b2935,0.003067833
b2465,0.0006581138
b3244,0.0001102293
b2474,0.0
b1098,3.144785e-05
b3708,2.602781e-05
b3709,0.0
b3707,0.0
b0739,6.161388e-05
b0740,0.0007541469
b3035,0.001059165
b0737,8.437289e-05
b0738,3.083992e-05
b0461,0.0
b1252,5.519355e-05
b1274,0.0004198435
b4566,0.0
b1763,0.0
b0997,0.0
b0996,0.0
b0998,0.0
b4501,0.0
b0995,0.0
b0993,0.0
b0994,0.0
b1873,0.0
b1872,0.0
b3919,0.0009290708
b1229,0.0
b1324,0.003596146
b1601,0.0
b1197,3.663821e-05
b4240,1.828419e-05
b4239,2.239503e-05
b3519,0.0
b4241,4.406213e-05
b1421,0.001357051
b3290,4.624271e-05
b1363,0.0
b3849,0.0
b3965,7.549056e-05
b2607,6.658364e-05
b3651,3.312051e-05
b2960,0.0001161774
b2532,7.638839e-05
b3606,0.0
b0195,0.0
b1260,0.0004996171
b1261,0.0007008817
b1262,0.0002778863
b1263,0.0002861195
b1264,0.0004476297
b1265,0.0
b4393,4.874936e-05
b3384,0.0006209224
b2318,2.654101e-05
b3166,7.342333e-05
b2791,0.0
b2745,6.795372e-05
b3781,0.0008387278
b0888,0.0008250262
b2582,9.067758e-05
b1807,7.334981e-05
b3282,5.953577e-05
b3064,0.0001179488
b4168,2.769518e-05
b0170,0.003334701
b3364,0.0
b4355,0.004795701
b0411,0.0006365599
b1344,0.0001628332
b3061,0.0
b3062,0.0
b3060,0.0
b3063,0.0
b3339,0.01954744
b3980,0.01957154
b1610,1.930336e-05
b3470,1.891924e-05
b3343,8.414521e-06
b3344,1.081461e-05
b3345,0.0
b0969,2.966078e-05
b1386,0.0
b2600,0.0002064099
b4054,0.0005683855
b1907,0.0
b1323,0.0001405093
b1637,0.000611436
b2888,0.0
b4040,0.0
b3835,4.287171e-05
b4039,3.045437e-05
b3843,0.0001409548
b3833,0.0002278082
b0662,5.577475e-05
b2232,0.0001439056
b2907,3.681879e-05
b2906,6.592483e-05
b3834,8.352389e-05
b2311,0.0
b2426,0.000107212
b2066,6.690299e-05
b3831,0.000367238
b2028,0.0
b3452,0.0001573225
b3453,0.0001187741
b3450,4.821342e-05
b3451,0.0
b3449,4.008962e-05
b3669,3.780161e-05
b3668,0.0
b3667,0.0
b3666,0.0
b1617,7.081969e-05
b1616,0.0
b1615,0.0
b1618,4.669988e-06
b4193,0.0
b4194,0.0
b4195,0.0
b4196,1.962886e-05
b4197,0.0
b4198,0.0
b4192,0.0
b4191,2.688513e-05
b2744,3.173921e-05
b0675,0.0001661445
b1184,0.0
b1183,0.0
b2580,9.776179e-05
b4637,0.0
b2498,0.0004327996
b2497,0.0
b2319,0.0001457976
b0480,0.0001527295
b3495,0.001456562
b3494,0.0
b1895,0.0
b3923,2.084259e-05
b1333,0.0002104976
b1376,0.0001658548
b0607,2.796726e-05
b0949,0.0001166603
b4058,0.0001254652
b0779,7.917974e-05
b1913,5.72509e-05
b3813,8.577229e-05
b1914,6.463257e-05
b3091,1.492158e-05
b1521,6.578009e-05
b3092,0.0001333541
b4322,0.0001464482
b4323,0.0001563097
b4324,0.0
b4258,0.001154794
b1742,0.0
b3745,0.0
b1960,0.0
b3633,4.584318e-05
b3628,3.657591e-05
b3621,3.46689e-05
b3620,3.934874e-05
b3631,2.812504e-05
b3615,0.0
b3626,3.290221e-05
b3622,6.19204e-05
b3627,4.261492e-05
b3630,2.605159e-05
b3632,3.458556e-05
b3629,2.409147e-05
b3623,4.359678e-05
b3625,2.600203e-05
b3624,0.0
b2035,0.0
b2034,0.0
b2033,0.0
b2032,0.0
b2031,0.0
b2059,0.0
b2058,0.0
b2057,0.0
b2056,0.0
b2055,0.0
b2054,0.0
b2050,0.0
b2047,0.0
b2045,0.0
b2044,0.0
b2043,0.0
b3786,5.377e-05
b3787,6.287628e-05
b3791,8.42598e-05
b3561,0.0
b1004,0.0001246012
b2062,0.0
b2061,0.0
b2060,0.0
b2046,0.0
b3792,0.0
b3793,0.0
b2027,0.0002819639
b3785,5.53176e-05
b3654,0.0
b2882,0.0
b2407,0.0
b2406,0.0
b2405,0.0
b2866,0.0
b2867,3.05423e-05
b2868,0.0
b2881,0.0
b3811,0.0
b2894,0.0
b1141,0.0
b1346,0.0
b2509,6.983965e-05
b0422,2.767641e-05
b1749,0.0002122503
b3565,0.0
b3564,2.051244e-05
b4031,0.0
b3566,0.0001114278
b3567,0.0
b3568,0.0
b3569,0.0
b0006,8.028912e-05
b0013,0.0
b0007,0.0
b0045,0.0
b0011,0.0
b0005,0.0
b0024,0.0
b0065,0.0
b0056,0.0
b0057,0.0
b0122,1.866214e-05
b0101,0.0
b0117,0.0
b0119,3.018086e-05
b0135,0.0
b0132,0.0
b0130,0.0
b0127,6.721883e-05
b0128,0.0
b0129,0.0
b0136,0.0
b0137,0.0
b0138,0.0
b0141,0.0
b0157,0.0
b0140,0.0
b0193,0.0
b0163,0.0001998537
b0164,0.0
b4406,2.823092e-05
b0190,1.939037e-05
b0187,0.0
b0208,4.33759e-05
b0209,0.0
b0210,0.0
b4503,0.0
b0223,5.025755e-05
b0224,0.0001940382
b0227,0.0
b0232,0.0
b0233,0.0
b0234,0.0
b0225,0.0
b0213,0.0
b0217,0.0
b0218,0.0
b0219,2.150336e-05
b0246,0.0
b0248,0.0
b0251,0.0
b0252,0.0
b0267,0.0
b0266,0.0
b0268,0.0
b0269,0.0
b0270,0.0
b0271,0.0
b0272,0.0
b0276,0.0
b0277,0.0
b0278,0.0
b0279,0.0
b0280,0.0
b0282,0.0
b0287,0.0
b0316,0.0
b0317,0.0
b0318,0.0
b0319,0.0
b0320,0.0
b0321,0.0
b0322,0.0
b0323,0.0
b0324,2.680282e-05
b0325,0.000142329
b0326,0.0
b0327,0.0
b0328,0.0
b0329,3.69802e-05
b0389,2.092827e-05
b0391,0.0001467983
b0362,0.0
b0387,9.579467e-06
b0354,6.036645e-05
b0358,0.0
b0363,0.0
b0364,0.0
b0371,0.0
b0374,0.0
b0375,0.0
b0378,4.089007e-05
b0359,0.0
b0379,0.0
b0380,0.0
b0407,0.001213587
b0410,0.0
b0434,0.0004173605
b0412,0.0001360611
b0424,4.220511e-05
b0419,0.0001209365
b0426,0.0003760511
b0427,0.0
b0456,0.0
b0471,0.0004150026
b0445,0.0
b0481,4.7653e-05
b0478,4.050144e-05
b0466,0.0
b0468,0.0
b0482,0.0
b0483,2.972568e-05
b0485,0.0
b0486,0.0
b0442,0.0
b0453,7.676365e-05
b0495,1.907687e-05
b0498,0.0
b0500,0.0
b0488,0.0
b0492,0.0003937316
b0493,3.252505e-05
b0496,0.0
b0511,0.0
b0513,0.0
b0539,0.0
b4508,0.0
b0521,0.0
b0567,0.0
b0527,0.0
b0528,6.044785e-05
b0544,0.0
b0545,0.0
b0546,0.0
b0547,0.0
b0549,0.0
b0551,0.0
b0558,0.0
b0559,0.0
b0562,0.0
b4512,1.347372e-05
b0579,0.0
b0577,0.0
b0599,0.0002535496
b0580,0.0
b0581,0.0
b0600,0.0001231091
b0601,0.0
b0602,0.0
b0603,0.0
b0608,0.0
b4511,0.0
b0631,0.0001698537
b0629,0.0
b0643,0.0001380506
b0625,0.0
b0626,0.0
b0644,0.0
b0645,0.0
b0647,0.0
b0648,0.0
b0658,0.0001346676
b0659,4.612881e-05
b0660,0.0002077641
b0699,0.0
b0702,0.0
b0704,0.0
b0706,0.0
b0685,9.493761e-06
b0686,5.228878e-05
b0690,0.0
b0691,0.0
b4590,0.0
b0705,0.0
b0682,0.0
b0703,0.0
b0689,0.0
b4514,0.0
b0707,0.0
b0736,0.0
b0719,0.0
b0735,0.0
b0710,0.0002270455
b0711,5.053637e-05
b0712,7.658784e-05
b0713,2.925926e-05
b0716,0.0
b0717,0.0
b0718,0.0
b0753,0.0
b0766,8.925971e-05
b0773,5.385276e-05
b0772,0.0003591738
b0768,0.0
b0794,7.434858e-06
b0795,2.843614e-05
b0769,0.0
b0770,0.0
b0771,0.0
b0780,2.665143e-05
b0786,6.520311e-05
b0787,0.0
b0788,0.0
b0790,0.0
b0791,0.0
b0792,0.0
b0793,0.0
b0798,0.0
b0800,0.0001270591
b0801,0.0003565373
b0796,7.131534e-06
b0803,0.0
b0802,0.0
b0808,0.0
b0818,0.0
b0820,0.0002822845
