Gene locus,mass fraction
b0821,2.659611e-05
b0822,4.703411e-05
b0823,0.0
b0804,0.0
b0824,0.0
b0850,0.0
b0876,0.0
b0841,0.0
b0843,0.0
b0844,3.780348e-05
b0845,0.0
b0847,0.0
b0848,0.0
b0853,7.163232e-05
b0858,0.0
b0865,0.0001032547
b0866,7.315111e-05
b0868,4.338372e-05
b0869,0.0
b0877,0.0001363486
b0897,7.785829e-05
b0898,0.0
b0913,0.0
b0901,1.58993e-05
b0909,0.0
b0899,0.0
b0900,0.0
b0905,0.0001850007
b0906,0.0
b0916,0.0
b0917,0.0001853665
b0944,0.0
b0919,0.0
b0926,0.0
b0942,0.0
b0943,0.0
b0947,8.969638e-05
b0955,9.41453e-05
b0970,0.0005308384
b1001,0.0
b0961,1.649637e-05
b1003,5.463019e-05
b0992,0.0
b0960,0.0
b0964,0.0
b0965,7.110745e-05
b0968,1.457983e-05
b1029,0.0
b1034,6.949318e-05
b1035,0.000158703
b1036,0.0
b1055,0.0005770194
b1063,1.863011e-05
b1088,0.0001201622
b1087,6.946191e-05
b1067,9.552973e-05
b1056,0.0002478389
b1057,0.0
b1050,0.0
b1068,3.807226e-05
b1058,0.0
b1085,0.0
b1100,5.168621e-05
b1110,0.0
b1154,0.0
b1104,0.0
b1108,0.0001474014
b1115,0.0
b1121,0.0
b1188,0.0
b1169,0.0
b1170,0.0
b1173,0.0
b1177,0.0
b1179,5.911818e-05
b1180,9.315656e-05
b1181,0.0
b1194,3.914009e-06
b1202,0.0
b1161,0.0
b1196,0.0
b1164,0.0
b1214,0.0
b1242,0.0
b3217,0.0
b1203,0.0004888937
b1240,0.0
b1239,0.0
b1205,0.0
b1233,0.0
b1219,0.0001848242
b1220,0.0
b1213,0.0
b1228,0.0
b1253,2.697567e-05
b1254,0.0
b1255,4.825345e-05
b1257,0.0
b1258,0.0
b1259,0.0
b1282,3.725412e-05
b1251,0.0001638752
b1271,9.681598e-05
b1273,3.815588e-05
b1267,7.584304e-05
b1268,0.0
b1284,0.0001693789
b1248,3.023938e-05
b1266,0.0
b1287,0.0001787196
b4523,0.0
b4595,0.0
b4596,1.2904949999999999e-05
b1289,0.0
b1322,4.432733e-05
b1325,3.502151e-05
b1309,0.0
b1310,0.0
b1311,0.0
b1312,0.0
b1313,0.0
b1314,0.0
b1315,0.0
b1316,0.0
b1317,0.0
b1318,0.0
b1320,2.063864e-05
b1321,4.819666e-05
b1327,0.0
b1347,0.0
b4526,0.0
b4527,0.0
b1355,0.0
b1342,0.0
b1357,0.0
b1358,0.0
b1359,0.0
b1360,0.0
b1361,0.0
b1366,0.0
b1401,0.0
b1405,0.0
b1406,6.146142e-05
b1407,0.0
b1381,0.0
b4529,0.0
b1378,0.0001712338
b1383,0.0
b1419,0.0
b1460,0.0
b1457,0.0
b1414,0.0001000773
b1426,0.0
b1422,0.0001663666
b1423,0.0
b1428,0.0
b1431,0.0001159745
b1432,0.0
b1433,0.0
b1435,8.223194e-05
b1439,0.0
b1440,4.526913e-05
b1441,0.0
b1442,0.0
b1443,0.0
b1446,4.458084e-05
b1447,0.0
b1496,0.0
b1495,2.709062e-05
b1464,0.0
b1473,0.0
b1462,0.0
b1470,0.0
b1471,0.0
b1472,0.0
b1477,0.0
b1491,0.0
b1528,0.0
b1534,0.0
b1536,0.0
b1537,3.150795e-06
b1510,0.0
b1497,0.0
b1498,5.362292e-05
b1499,0.0
b1501,0.0
b1502,0.0
b1503,0.0
b1504,0.0
b1505,0.0
b1509,0.0
b1571,0.0
b1572,0.0
b1573,0.0
b1576,0.0
b1577,0.0
b1539,0.0005795378
b1540,4.086031e-05
b1542,2.918629e-05
b1543,0.0
b1544,0.0
b1547,0.0
b1549,0.0
b1555,0.0
b1559,0.0
b1560,0.0
b1565,0.0
b1567,0.0
b1568,0.0
b1541,3.921571e-06
b1614,0.0001693241
b1607,0.0
b1598,0.0
b1604,0.0006527489
b1605,0.0
b1624,0.0001306735
b1626,0.0
b4601,0.0
b1659,0.0
b1660,0.0
b1647,0.0001289407
b1643,0.0
b1644,0.0
b1645,0.0
b1648,0.0
b1657,0.0
b1664,9.981433e-05
b1667,0.000166207
b1668,0.0
b1669,0.0
b1670,0.0
b1673,0.0
b1672,0.0
b1671,0.0
b1674,0.0
b1675,9.170878e-06
b1692,0.0
b1705,0.0
b1694,0.0
b1685,0.0
b1687,0.0006398554
b1688,0.0
b1689,0.0
b1690,0.0
b1691,0.0
b1695,0.0
b1696,0.0
b1697,0.0
b1698,0.0
b1699,0.0
b1700,0.0
b1706,8.019219e-05
b1707,0.0
b1722,0.0
b1724,0.0
b1765,0.000126834
b1769,0.0
b1770,0.0
b1771,0.0
b1772,0.0
b1773,0.0
b1774,0.0
b1775,0.0
b1776,0.0
b1728,0.0
b1730,0.0
b1750,0.0
b1751,0.0
b1752,0.0
b1777,0.0
b1780,0.0002661596
b1781,0.0
b1783,0.000144811
b1784,0.0
b1787,4.670731e-05
b1789,0.0
b1792,3.537537e-05
b1795,0.0
b1797,0.0
b1801,0.0
b1802,0.0
b1803,0.0
b1806,3.808009e-05
b1862,0.0
b1864,0.0004332934
b1846,3.603462e-05
b1847,8.635339e-05
b1848,5.501381e-05
b1853,9.375594e-05
b1825,3.136531e-05
b1828,0.0
b1833,0.0
b1834,5.18925e-05
b1836,0.0
b1837,0.0
b1839,6.616423e-05
b1840,0.0
b1908,4.770388e-05
b1867,5.220243e-05
b1868,0.0
b1915,0.0
b1906,0.0
b4537,6.306127e-05
b1875,2.753082e-05
b1869,0.0
b1904,4.493577e-05
b1877,0.0
b1959,0.0
b1928,0.000123052
b1929,0.0004231815
b1930,0.0001255887
b1958,3.289963e-05
b1962,0.0
b1931,0.0
b1932,0.0
b1935,0.0
b1934,0.0
b1933,0.0
b1955,0.0
b1963,0.0
b1964,2.87492e-05
b1965,0.0
b1966,0.0
b1968,8.244602e-05
b1969,0.0
b1970,2.265035e-05
b2008,0.0
b2012,0.0
b2013,0.0
b1978,0.0
b1980,0.0
b1979,0.0
b1983,0.0002175039
b1985,0.0
b1999,0.0
b2001,0.0
b2002,0.0
b2003,0.0
b2006,0.0
b2007,0.0004366181
b2015,0.0
b2016,7.661462e-05
b2017,5.212399e-05
b2069,2.0693e-05
b2063,0.0
b2070,0.0
b2071,0.0
b2072,0.0
b2073,0.0
b2080,4.624708e-05
b2081,0.0001542319
b2085,0.0
b2086,0.0
b2098,0.0
b2099,0.0
b2100,0.0
b2101,0.0
b2102,0.0
b2083,0.0
b2108,0.0
b2109,0.0
b2110,0.0
b2111,0.0
b2112,0.0
b2118,0.0
b4541,0.0
b2119,0.0
b2120,0.0
b2121,0.0
b2122,0.0
b2123,0.0
b2124,0.0
b2125,0.0001170016
b2126,0.0
b2128,0.0
b2129,0.0
b2130,0.0
b2152,0.0
b2157,2.594096e-05
b2154,0.0001683807
b2158,0.0
b2160,0.0
b2163,0.0
b2171,0.0002664316
b2172,2.936509e-05
b2173,3.996508e-05
b2145,0.0
b4502,0.0
b2177,0.0
b2178,0.0
b2179,0.0
b2180,2.508513e-05
b2181,0.0
b2186,0.0001381195
b2187,7.378563e-05
b2188,5.07174e-05
b2190,0.0
b2230,0.0
b2244,0.0
b2236,0.0
b2238,0.0
b2233,0.0
b2225,0.0
b2226,0.0
b2228,0.0
b2227,0.0
b2229,0.0
b2245,0.0
b2246,0.0
b2248,0.0
b2249,7.203825e-05
b2250,0.0
b2270,0.0
b2271,0.0
b2272,0.0
b2273,0.0
b2274,0.0
b2275,0.0
b2291,1.69703e-05
b2292,0.0
b2293,6.885262e-05
b2294,0.0003144975
b2295,0.0
b2327,0.0
b2298,0.0
b2299,0.0001843582
b2300,6.284562e-05
b2301,2.502583e-05
b2302,0.0
b2304,6.557211e-05
b2305,0.0
b2322,0.0
b2325,6.327696e-05
b2332,0.0
b2333,0.0
b2334,0.0
b2335,0.0
b2336,0.0
b2337,0.0
b2338,0.0
b2339,0.0
b2343,0.0001064164
b2347,0.0
b2371,0.0
b2345,0.0
b2350,0.0
b2351,0.0001986254
b2352,0.0002405088
b2354,0.0
b2355,0.0
b2356,0.0
b2357,0.0
b2358,0.0
b2359,0.0
b2360,0.0
b2361,0.0
b2362,0.0
b2363,0.0
b2372,0.0
b2375,0.0
b2377,0.0
b2398,0.0
b2399,0.0
b2410,0.0
b2419,0.0
b2408,0.0
b2389,0.0
b2409,0.0
b2420,0.0
b2430,0.0
b2431,0.0001814538
b2432,7.098475e-05
b2433,0.0
b2471,5.030559e-05
b2443,0.0
b2444,0.0
b2445,0.0
b2446,0.0
b2447,0.0
b2448,0.0
b2449,0.0
b2450,7.905425e-05
b2495,0.0001928643
b2504,4.42535e-05
b2505,0.0
b2506,0.0
b2510,0.0
b2513,0.0001733404
b2493,0.0
b2561,0.0
b2562,0.0
b2520,0.0
b2534,0.0
b2605,0.0
b2575,3.241448e-05
b2577,0.0
b2581,0.00021903
b2593,3.077992e-05
b2602,0.0
b2586,0.0
b2583,0.0
b2603,0.0
b4461,0.0
b2623,0.0
b2625,0.0
b2626,0.0
b2629,0.0
b2632,0.0
b2633,0.0
b2634,0.0
b2636,0.0
b2637,0.0
b2638,0.0
b2642,0.0
b2643,0.0
b2644,0.0
b2645,0.0
b2671,0.0
b2683,0.0
b2672,0.0
b2668,2.237723e-05
b4462,0.0
b2667,2.356503e-06
b2680,0.0
b2681,0.0
b2682,0.0
b2732,0.0
b2749,0.0
b2735,0.0
b2736,0.0
b2737,0.0
b2738,0.0
b2739,0.0
b2740,0.0
b2776,0.0
b2778,0.0
b2766,0.0
b2767,0.0
b2768,0.0
b2769,0.0
b2770,0.0
b2771,0.0
b4463,0.0
b2774,0.0
b2824,0.0
b2807,0.0
b2798,1.998368e-05
b2795,0.0001634604
b2809,4.423531e-05
b2832,0.0
b2833,4.747222e-05
b4610,0.0
b2840,3.986001e-05
b2850,0.0
b2851,0.0
b2852,0.0
b2853,0.0
b2855,0.0
b2856,0.0
b2857,0.0
b2858,0.0
b2859,0.0
b2862,0.0
b2863,0.0
b2865,1.67141e-05
b2869,0.0
b2870,0.0
b2871,0.0
b2872,0.0
b2909,8.874879e-05
b2902,0.0
b2921,0.0
b2878,0.0
b2880,0.0
b2886,0.0
b2887,0.0
b2898,0.0003521149
b2928,0.0
b2929,0.0
b2922,0.0001134855
b2930,0.0
b2944,0.0
b2959,0.0001821013
b2956,0.0
b2958,5.913268e-05
b4465,0.0
b2950,0.0
b2951,6.967169e-05
b2952,8.675891e-05
b2953,8.231925e-06
b2955,0.0
b2962,0.0002646446
b3003,1.476567e-05
b3009,0.0
b2968,0.0
b2969,0.0
b2970,0.0
b2971,0.0
b4466,0.0
b2981,0.0
b2983,0.0
b2984,0.0
b2985,0.0
b2986,0.0
b2989,0.0002063519
b2998,0.0
b2999,0.0
b3000,0.0
b3036,0.0
b3037,0.0002274269
b3038,0.000213143
b3039,0.0
b3054,0.0001542867
b3059,0.0
b3043,0.0
b3055,0.0001529175
b3029,0.0001679835
b4469,0.0
b3020,6.667106e-05
b3023,0.0
b3024,4.604853e-05
b3027,0.0
b3074,0.0
b3078,0.0
b3079,0.0
b3080,0.0
b3085,0.0
b3086,0.0
b3087,6.282609e-05
b3090,0.0
b3120,0.0
b3121,0.0
b3103,0.0
b3104,0.0
b3105,6.003233e-05
b3106,0.0
b3107,0.0
b4470,0.0
b3110,0.0
b3130,0.0
b3184,0.0
b3153,0.0
b3154,0.0
b3155,0.0
b3156,6.650935e-05
b3157,7.021161e-05
b3158,0.0
b3159,0.0
b3160,0.0
b3173,0.0
b3180,0.0001242223
b3215,0.0
b3233,0.0001985756
b3211,0.0
b3216,0.0
b3219,0.0
b3220,0.0
b3221,2.997917e-05
b3238,0.0
b3239,0.0
b3248,2.818358e-05
b3253,0.0001875422
b3262,0.0
b3293,0.0
b4472,2.539166e-05
b3257,0.0
b3263,0.0
b3267,0.0
b3268,0.0001306517
b3269,0.0
b3270,0.0
b3271,0.0
b3346,7.601413e-05
b3352,9.568487e-05
b3353,0.0
b3354,0.0
b4551,0.0
b3356,0.0001225955
b3358,0.0
b3369,0.0
b3376,0.0
b3377,0.0
b3378,0.0
b3380,0.0
b3381,0.0
b3382,0.0
b3383,0.0
b3411,0.0
b3402,0.0
b3407,0.0004328527
b3434,0.0
b3448,0.0
b3483,0.0
b3484,0.0
b3485,0.0
b3466,0.0
b3467,2.224924e-05
b3468,0.0
b3471,0.0
b3473,0.0
b3474,0.0
b3439,3.966041e-05
b3440,7.47e-05
b3441,0.0
b3442,0.0001042988
b3508,0.0
b3487,4.091614e-05
b3488,0.0
b3489,0.0
b3490,0.0
b3491,0.0
b3492,2.7521e-05
b3504,0.0
b3518,0.0
b3520,0.0
b3521,0.0
b3522,1.753975e-05
b3523,0.0008876642
b3524,0.0
b3527,0.0001076363
b3535,0.0
b3539,0.0
b3547,0.0
b3548,0.0
b3562,0.0
b3563,0.0
b3550,0.0
b3552,5.264839e-05
b3554,0.0001468003
b3555,0.0
b3574,4.645903e-05
b3575,0.0
b3576,0.0
b3577,0.0
b3578,0.0
b3579,0.0
b3584,0.0
b3585,0.0
b3586,0.0
b3587,0.0
b3589,0.0
b3594,0.0
b3592,5.883898e-05
b3596,0.0
b3597,0.0
b3598,0.0
b3595,0.0
b3602,9.784627e-05
b3611,0.000137379
b3614,0.0
b4554,2.40429e-05
b4615,0.0
b3644,0.0002022719
b3646,0.0
b3655,5.365653e-05
b3656,0.0
b3657,0.0
b3660,0.0
b3663,0.0
b3638,0.0
b4555,0.0
b3697,9.856476e-05
b3698,0.0
b3705,0.0005396384
b4557,0.0
b3685,3.900694e-05
b3674,0.0
b3675,0.0
b3676,0.0
b3677,0.0
b3678,0.0
b3679,0.0
b3680,0.0
b3684,0.0
b3688,8.023362e-05
b3689,4.034446e-05
b3696,0.0
b3711,0.0
b3712,0.0
b3713,9.137715e-05
b3715,0.0
b3718,0.0
b3719,0.0
b3755,2.986398e-05
b3765,0.0
b3795,8.22245e-05
b4558,7.794117e-05
b3777,0.0
b3776,0.0
b3810,4.878815e-05
b3812,5.263591e-05
b4482,0.0
b3817,0.0
b3818,0.0
b3820,8.721056e-05
b3826,5.921306e-05
b3827,0.0
b3848,0.0
b3865,0.0001331167
b3858,7.012243e-05
b3861,0.0
b3862,0.0
b3866,0.0002455078
b3872,0.0
b3873,0.0
b3874,0.0
b3876,0.0
b3877,0.0
b3878,0.0
b3879,0.0
b3880,0.0
b3881,0.0
b3882,0.0
b3883,0.0
b3884,4.25273e-05
b3885,7.217598e-05
b3886,0.0
b3888,7.488611e-05
b3889,0.0
b3890,0.0
b3896,0.0
b3910,4.853724e-05
b3920,2.645266e-05
b3921,0.0
b3922,3.200836e-05
b3937,0.0
b3964,0.0
b3943,0.0
b3944,0.0
b3954,0.0
b4011,0.0
b4012,0.0
b3999,6.759012e-05
b4001,0.0
b3989,0.0
b4020,2.830049e-05
b4023,5.382294e-05
b4026,0.0
b4027,0.0
b4028,0.0
b4029,0.0
b4038,0.0
b4045,0.0
b4047,0.0
b4048,0.0
b4056,1.010415e-05
b4057,3.913396e-05
b4621,0.0
b4620,0.0
b4060,0.0
b4065,0.0
b4066,0.0
b4068,0.0002216563
b4078,7.802458e-05
b4083,0.0
b4110,0.000163573
b4135,6.374652e-05
b4121,0.0
b4126,0.0
b4127,0.0
b4108,7.579741e-05
b4107,0.0
b4487,0.0
b4167,9.476198e-05
b4141,0.0
b4144,0.0004179413
b4145,0.0
b4156,0.0
b4157,0.0
b4158,0.0
b4176,0.0
b4670,0.0
b4186,0.0
b4231,0.0
b4181,0.0
b4182,0.0
b4183,0.0
b4184,0.0
b4185,0.0
b4188,0.0
b4190,1.859376e-05
b4199,0.0
b4204,0.0
b4234,8.708421e-05
b4248,0.0
b4253,0.0
b4256,0.0
b4257,0.0
b4263,5.680141e-05
b4274,0.0
b4276,0.0
b4275,0.0
b4277,0.0
b4279,0.0
b4280,0.0001325301
b4281,0.0
b4282,0.0
b4296,0.0
b4297,0.0
b4298,0.0
b4299,0.0
b4306,0.0
b4307,0.0
b4308,0.0
b4295,8.581704e-05
b4286,0.0
b4352,0.0001161376
b4325,0.0
b4329,0.0
b4330,0.0
b4332,0.0
b4333,0.0
b4334,0.0
b4335,0.0
b4336,0.0
b4338,0.0
b4339,0.0
b4340,0.0
b4341,0.0
b4342,0.0
b4486,0.0
b4353,0.0
b4354,0.0
b4360,4.548589e-05
b4363,0.0
b4374,0.0
b4380,0.0
b4385,0.0
b4364,0.0
b4365,0.0
b4377,0.0
b4378,1.390549e-05
b4379,0.0
b4394,4.782474e-05
b4402,0.0
b4567,0.0
b4403,3.229214e-05
b0253,0.0
b0250,0.0
b0258,0.0
b0249,0.0
b0247,0.0
b4504,0.0
b0245,0.0
b0235,0.0
b4586,0.0
b0300,0.0
b0306,8.153118e-07
b0307,0.0
b0308,1.496406e-05
b0310,0.0
b0288,0.0
b0295,0.0
b0296,0.0
b4506,0.0
b4671,0.0
b0392,0.0
b0458,0.0
b4572,0.0
b0520,0.0
b0502,0.0
b0499,0.0
b4509,0.0
b4588,0.0
b4589,0.0
b0837,0.0
b0952,2.704398e-05
b0991,0.0
b1044,0.0
b1045,3.212759e-05
b1028,0.0
b4518,0.0
b1122,0.0
b1137,0.0
b1138,0.0
b1142,0.0
b1143,0.0
b1144,0.0
b1145,0.0
b1147,0.0
b1148,0.0
b1149,0.0
b1153,0.0
b1150,0.0
b1155,0.0
b1146,0.0
b1165,0.0
b1167,0.0
b1171,0.0
b1195,0.0
b4520,0.0
b1172,0.0
b4521,0.0
b4593,0.0
b4594,0.0
b4522,0.0
b1295,0.0
b4524,0.0
b4525,0.0
b4673,0.0
b1368,0.0
b1375,0.0
b1330,0.0
b1332,0.0
b1365,0.0
b1408,0.0
b1409,0.0
b1410,0.0
b1411,0.0
b1382,6.897955e-06
b4674,0.0
b1451,0.0
b1452,0.0004967534
b1454,0.0
b1455,0.0
b1458,0.0
b1436,0.0
b4530,0.0
b4531,0.0
b4598,0.0
b1459,0.0
b1520,0.0
b1523,0.0
b1524,2.3927e-05
b1526,0.0
b1527,0.0
b1506,0.0
b4599,0.0
b1582,0.0
b1583,0.0001047746
b1585,0.0
b1586,3.022718e-05
b1587,0.0
b1588,0.0
b1589,0.0
b1590,0.0
b1593,3.679019e-05
b1595,0.0
b1596,0.0
b1551,0.0
b4533,0.0
b4534,0.0
b4602,0.0
b1725,3.654132e-05
b1726,0.0
b1727,0.000102628
b4535,0.0
b1753,0.0
b1754,2.451616e-05
b1755,0.0
b1756,0.0
b1757,7.487484e-05
b1758,0.0
b1760,6.250791e-05
b1762,0.0
b1808,0.0
b1809,0.0002190051
b1810,0.0
b1816,0.0
b1793,0.0
b1796,0.0
b1811,0.0
b1788,0.0
b4675,0.0
b4676,0.0
b1841,0.0
b1843,0.0
b1820,1.818758e-05
b1824,0.0
b4536,0.0
b4677,0.0
b1974,0.0
b1957,0.0
b1953,0.0
b1995,0.0
b4539,0.0
b1998,0.0
b4538,0.0
b4678,0.0
b2135,0.0
b2136,0.0
b2137,0.0
b2139,0.0
b2141,0.0
b2142,0.0
b4542,0.0
b4679,0.0
b2211,4.595471e-05
b4604,0.0
b4605,0.0
b2380,0.0
b2381,2.243114e-05
b2382,0.0
b2384,0.0
b2385,0.0
b2376,0.0
b4545,0.0
b4680,0.0
b2434,2.848824e-05
b4546,0.0
b2390,0.0
b2466,0.0
b2473,2.821253e-05
b2475,7.268608e-05
b4606,0.0
b4547,0.0
b2543,0.0
b2544,0.0
b2545,0.0
b2546,0.0
b2547,0.0
b2548,0.0
b2549,0.0
b2550,0.0
b2647,0.0
b2649,0.0
b2650,0.0
b2611,0.0
b2646,0.0
b4548,0.0
b2635,0.0
b2641,0.0
b2640,0.0
b2639,0.0
b2689,0.0
b2690,2.516332e-05
b2666,0.0
b2790,7.280729e-05
b2792,1.221876e-05
b2775,0.0
b4682,0.0
b2874,0.0
b2875,0.0
b2876,0.0
b2844,0.0003199795
b2845,0.0
b2846,0.0
b2847,0.0
b2848,0.0
b2849,0.0
b4683,0.0
b2899,0.0
b2900,4.935194e-05
b2915,0.0
b4684,0.0
b2966,0.0
b2939,0.0
b2940,0.0
b2941,0.0
b2948,5.231928e-05
b2949,1.292198e-05
b3002,0.0001030512
b3010,0.0
b3011,0.0002107996
b3013,0.0
b3014,0.0
b3031,2.110176e-05
b3033,0.0
b3042,0.0001346966
b3046,0.0
b3047,0.0
b3048,0.0
b3050,0.0
b3051,0.0
b3095,0.0
b3097,0.0
b3098,0.0001568302
b3099,0.0
b3101,0.0
b3102,0.0
b3070,7.632796e-05
b3071,4.879005e-05
b3100,3.481514e-06
b3142,0.0
b3143,0.0
b3144,0.0
b3145,0.0
b3148,0.0
b3150,0.0001071481
b3151,7.061787e-05
b3152,1.443592e-05
b3196,0.0
b3207,0.0
b4685,0.0
b3279,0.0
b3280,0.0
b3283,0.0
b3398,0.0001014982
b3399,8.200397e-05
b3443,0.0
b3446,0.0
b4612,0.0
b3573,0.0
b4553,0.0
b3830,0.0002006035
b4686,0.0
b4622,0.0
b4205,0.0
b4206,4.328525e-05
b4209,0.0
b4210,0.0
b4212,0.0
b4215,0.0
b4216,1.359889e-05
b4217,0.0
b4218,0.0
b4222,8.853727e-05
b4227,7.407003e-05
b4485,0.0
b4230,0.0
b4655,0.0
b4568,0.0
b4387,0.0
b4395,0.0001224129
b3808,0.0
b4223,0.0
b3427,0.0
b2910,7.381861e-05
b3928,0.000378026
b0946,0.0
b0102,7.064116e-05
b3232,6.840003e-05
b1973,0.0
b2412,8.939995e-05
b0752,0.0
b3469,0.0
b3292,3.143144e-05
b1857,0.0007137157
b1859,0.0
b1858,4.890923e-05
b4002,0.0
b4004,0.0
b4003,0.0
b3040,0.0
b4046,2.180556e-05
b1852,0.000717818
